frame,mar,ear,eyebrow_height,nose_to_chin,yaw,mouth_width_ratio,expression
1193,0.07533535057032521,0.1348781117885074,0.07427454310630548,0.13849162617252778,-2.04325540590284,0.5179359482253076,smiling
1194,0.08152080301560685,0.13856810314360576,0.07463182739400138,0.1386473386734592,-2.5682828099363277,0.5147066903437251,smiling
1195,0.07977390185944773,0.1400892361695161,0.07423915143300618,0.13840069971471555,-1.6367493796193149,0.5156581687509235,smiling
1196,0.08011478840082523,0.13362571563354547,0.07468985560137534,0.14109137531859328,-2.3560124477458877,0.5029993574217813,smiling
1197,0.07568594664261939,0.12365133923647988,0.07389825559210372,0.14197319431446592,-1.7095443898853202,0.5049530466903228,smiling
1198,0.07952290992838743,0.12257092670394412,0.07432332427085617,0.1433048912745105,-2.042379611030793,0.5044806227367478,smiling
1199,0.08006329496934547,0.12307216600455662,0.07439971290007319,0.1445565683802154,-1.2801509899281736,0.5007518119671539,smiling
1200,0.08086099012026915,0.12688813929487644,0.07440833018251888,0.14632120203649593,-1.0165381358366967,0.5040078296991568,smiling
1201,0.08075803856394737,0.12588311210944042,0.07429293555726385,0.14652479319157738,-1.1015940685098669,0.5024421278622154,smiling
1202,0.08383139824304234,0.1263308285581278,0.0736710015468523,0.1473263894600035,-0.9547384610514418,0.49704060472168893,smiling
1203,0.08807124621375781,0.12586190646372816,0.07317119606307662,0.14708135452765753,-0.9110214769590578,0.49085390855814826,smiling
1204,0.0840124055065185,0.12274288660218262,0.07326621783422682,0.14663331998991952,-1.5994556111554643,0.4874457178562469,smiling
1205,0.08121933728453529,0.11763322988091893,0.07316646173843004,0.14658723373032703,-0.41560475185957874,0.49549295805140114,smiling
1206,0.08807810334565343,0.11475891177161297,0.07216302200696259,0.14797619930014733,-0.6335598016821712,0.49303682460608916,smiling
1207,0.09398269063562431,0.12346804889568123,0.07261469016213845,0.1464423587243982,-0.21989379600939737,0.4855364222414224,smiling
1208,0.09165278882516883,0.11899134585051484,0.07190247188136029,0.14880593731809688,0.6301785095033366,0.4938860582587694,smiling
1209,0.09173424990845044,0.1164071083088049,0.07227863116340352,0.14888400310614722,0.2824054520315766,0.4889488168809409,smiling
1210,0.09072621312520199,0.11544651814412575,0.0737062301966799,0.14938370322172853,0.19924749534040634,0.48922126867320104,smiling
1211,0.09201804595690537,0.12162715715759127,0.07349673027906067,0.14872221448167564,-0.43764056856793215,0.4944931926100142,smiling
1212,0.0927871586573489,0.11830802557091705,0.07323711023895096,0.1477221772882536,-1.533197495089477,0.4993361938819842,smiling
1213,0.09492781821370189,0.11897233418794725,0.07384114595318107,0.14822639852645134,-2.598493274887732,0.4971667029307078,smiling
1214,0.09648154616097333,0.12256120996166088,0.07496516253203032,0.1478888667278418,-2.6077818322559403,0.5024300617937624,smiling
1215,0.09539150876094957,0.11785135638465391,0.07573496059869965,0.1470738970050149,-3.2285833541248934,0.5097922816093314,smiling
1216,0.0952318172270747,0.12055171310606322,0.07591585543412899,0.1471986741417842,-3.287167860282599,0.5030818011954155,smiling
1217,0.10072399056355956,0.12017501770918818,0.0759039202308147,0.1459967029664242,-3.7840608637393247,0.4970292298561862,smiling
1218,0.09635763800935493,0.12341512730025049,0.07638372207031555,0.14627445003827755,-3.8733518300405385,0.49993721663847956,smiling
1219,0.0985704128809241,0.11901407786104409,0.076096953582041,0.14681790123013383,-3.9890920944075385,0.5007607084448548,smiling
1220,0.10019328738130702,0.11775052473648571,0.07708525754842684,0.14786034173265106,-3.4786296554424894,0.49945661517091205,smiling
1221,0.0989919085809669,0.11686076372995015,0.0772993793674488,0.14729417331654815,-3.593352029654889,0.499489361479134,smiling
1222,0.094531664145834,0.11779767199516769,0.0759575175092386,0.14693410220055272,-4.641711985950439,0.501567726209352,smiling
1223,0.09371363472992959,0.12126670879129295,0.07496823475060176,0.14661687084247266,-4.363952842481761,0.5016565109972159,smiling
1224,0.09691874119697677,0.11420847153389237,0.07563511362779418,0.14678077043712895,-5.537101770021993,0.4930921415472192,smiling
1225,0.0958676483783051,0.11453387287094974,0.0756600174632421,0.14679779180503427,-5.511730899145219,0.49630818404194976,smiling
1226,0.09615820437577548,0.11365140013006524,0.07635347333694341,0.14677871129125594,-5.763412456206028,0.5032681677674836,smiling
1227,0.1002824553446576,0.11969844386909918,0.07618391145482518,0.14664667898696862,-7.007508785026651,0.4933769540647304,smiling
1228,0.100640037390947,0.1217249174838584,0.07643111557687535,0.14624760120712976,-8.729010779272622,0.4979098133448649,smiling
1229,0.10039239968823589,0.12095884700718568,0.07735067346498424,0.14543121318732838,-8.950922872945192,0.5090123836105003,smiling
1230,0.0903075247431314,0.12248644014467802,0.07693699087755582,0.14393532489649122,-11.098427608466379,0.5006747367713138,smiling
1231,0.09942101747908356,0.11966267993955199,0.07613434066731124,0.14441966929703268,-13.342066286468924,0.4938727388413639,smiling
1232,0.09388727379313881,0.113444036167277,0.07752440112554095,0.1438147020996397,-14.06239618423541,0.5099970091342473,smiling
1233,0.09250744947777019,0.11241930127951479,0.07847079450377797,0.14308977070951776,-15.351955874630782,0.508047278105229,head_turn
1234,0.08816357222359852,0.11718430469670515,0.07895879695709464,0.14324115845572885,-16.013356293118115,0.5167708171213764,head_turn
1235,0.09206465385269422,0.11788967290885104,0.07931382398078314,0.14266157941201815,-16.98334336146155,0.5236114557721361,head_turn
1236,0.09258537641240361,0.1174098790530261,0.07962716681822751,0.14287818121319631,-17.507117678946614,0.5265104352251793,head_turn
1237,0.09179184894422132,0.12065457911687005,0.08023283425369525,0.14385559778424598,-18.352228912715027,0.5189867526441504,head_turn
1238,0.08866640245306912,0.11943108850232108,0.08049327060175464,0.14288417040761253,-18.35916726533809,0.5200267956381929,head_turn
1239,0.0926768471035318,0.12112394907731526,0.0817604300889587,0.14342149389887643,-18.66623598946397,0.5219538411834669,head_turn
1240,0.08749722267142297,0.12202552059573289,0.08137945323467549,0.1424599235093729,-18.924696119388948,0.5106480694954453,head_turn
1241,0.08456091149388241,0.11883991915275824,0.08245748758204823,0.1420901110900247,-19.503883182831018,0.5092671259874619,head_turn
1242,0.0850124701905495,0.12364778216332108,0.08078850713953875,0.14210343688623917,-19.644393326675935,0.5069817654190008,head_turn
1243,0.08554885903140842,0.12568569436751792,0.08030486123668401,0.14310947147361325,-20.31609075847156,0.508217394172616,head_turn
1244,0.08429988944851759,0.12854724870915482,0.08003061598844777,0.14325245022891184,-20.645343193974757,0.501688176126345,head_turn
1245,0.0855966323857781,0.1270595777029462,0.07989498009901845,0.1442399433551902,-21.2284573433603,0.494811368923899,head_turn
1246,0.09096038598837458,0.12992102820432086,0.07991550912860221,0.14465420898447587,-20.839706600622108,0.5018026541922707,head_turn
1247,0.09242576487595716,0.1240645401621245,0.07914350840971987,0.14364489107393286,-21.53803603466653,0.49418130875627875,head_turn
1248,0.09174725673911639,0.12710514572729703,0.0793076030726714,0.14433480419797046,-21.55487991586893,0.49551489569767826,head_turn
1249,0.09203193008697884,0.128657078307545,0.07822450869376489,0.14467065031544327,-20.708253435385842,0.5079786284944908,head_turn
1250,0.09196520706611497,0.13167801136811788,0.0784785493700186,0.14512014511435462,-21.48396891228944,0.4932107764527918,head_turn
1251,0.09213878531190925,0.13107827926042553,0.07868121439539359,0.14576971743050257,-21.381933238888625,0.49226913673182743,head_turn
1252,0.08686304851173794,0.12877099792673494,0.07774502839025461,0.14603346002329184,-21.161298496282733,0.4943327475302023,head_turn
1253,0.08398540658712433,0.13219501826330385,0.07778057644907786,0.14617382931534298,-21.16957190087092,0.4902490066617845,head_turn
1254,0.08974009063853412,0.1334828653127407,0.07763855014246727,0.14654535408692806,-21.282549933563022,0.4946600650103531,head_turn
1255,0.0935432546785443,0.13533955036388765,0.07742048823629229,0.1455455885349137,-20.794587243980704,0.49601407195669545,head_turn
1256,0.0920033323691683,0.1369251341696393,0.07734682881758934,0.14602084930484951,-20.929921707899616,0.49468319660728727,head_turn
1257,0.09043092220384885,0.13652004841875773,0.0772131595191891,0.14658082812198595,-20.682868426125165,0.49600413474260696,head_turn
1258,0.09109696019538868,0.13963166981330863,0.07724317468557351,0.14614270278086364,-20.735827541580758,0.4940775224785157,head_turn
1259,0.08931915900715638,0.13920130933291827,0.07676068804805718,0.1468164603205243,-20.620535558801997,0.49575453287381166,head_turn
1260,0.0868033550219693,0.13862802960368473,0.0765983122778562,0.14547224846006082,-20.018145887285918,0.4980328206709471,head_turn
1261,0.08826931952976505,0.13380833467238884,0.07596101613495705,0.14773546084117958,-20.334112626258047,0.49289324376670085,head_turn
1262,0.09009986588808318,0.13235609511907453,0.07506579631140065,0.14701244557875462,-19.26449701159168,0.4986000042764679,head_turn
1263,0.09124623035705118,0.13118423006241514,0.07515158322307552,0.14662795384041505,-19.08038589679538,0.4959474711951327,head_turn
1264,0.09169350070349365,0.12831689337446353,0.07563790537724449,0.14717218223841363,-19.0394751496253,0.49474445463089967,head_turn
1265,0.09323257842465187,0.12766681663170354,0.07630078390607818,0.14630177155352156,-18.557551904761212,0.5002483856451769,head_turn
1266,0.09179984184934711,0.12495690867147953,0.07593106261330396,0.14741456025558525,-18.942756453293143,0.4965848777116693,head_turn
1267,0.09404971940159843,0.12376849894449879,0.07600649301003015,0.14664323083333006,-18.168991285426706,0.5054057944419981,head_turn
1268,0.09385050972011491,0.12471632224066102,0.07578732244247727,0.14651726607962232,-18.250227700312628,0.501578633176111,head_turn
1269,0.09236727713881007,0.12408426342758799,0.07645021555196561,0.14794970025120302,-17.635529965633125,0.49932567593747734,head_turn
1270,0.09305462383702728,0.12309251118970457,0.0765493609092937,0.14822984390939506,-17.495813703230656,0.5002107828508006,head_turn
1271,0.09187763969815926,0.12192647795921105,0.07695282591308701,0.14794142389195472,-17.10435739207535,0.5011840552434845,head_turn
1272,0.08867804264291985,0.12158668123169797,0.07715802009886742,0.1476897934559757,-16.724645566655166,0.5044065446789453,head_turn
1273,0.08852363658936815,0.1267556465637667,0.07625817261761397,0.14741905273088976,-16.917862827274213,0.497486241061879,head_turn
1274,0.08466933757914136,0.1283357161961866,0.07604039926557044,0.1478392140165015,-16.7144908279714,0.5017884596355935,head_turn
1275,0.08898294354130891,0.12601995523145362,0.07644487838508189,0.1467272187426078,-15.961194976766663,0.5058224325782599,head_turn
1276,0.08706370930624731,0.12473795844253435,0.07667685919543703,0.14730381078009983,-15.688157529077758,0.5072611767954931,head_turn
1277,0.08570277063755535,0.1281107699762746,0.07623990927854775,0.14648768598471235,-15.539476567240234,0.5055847030382213,head_turn
1278,0.08170681444515455,0.1299671936733688,0.07638560024264572,0.1471454524099832,-15.599562087865461,0.5040861917568888,head_turn
1279,0.08003306624087499,0.13045057352654796,0.07646113749306128,0.1467881418314236,-15.470737493039485,0.5014568223086022,head_turn
1280,0.08067686325628107,0.12731916075515698,0.07623897636121284,0.14616494413754985,-15.46125455923419,0.492867099281179,head_turn
1281,0.0764154896152718,0.12919171820596984,0.07627191433660238,0.14534190041259384,-15.321130929148824,0.49232083586916986,head_turn
1282,0.0733599381494475,0.12899935577679172,0.07645481356311568,0.14512409208211755,-15.357615740445988,0.4881278827828823,head_turn
1283,0.07229670488621505,0.12782914908563453,0.07537073303566413,0.1451534186956518,-15.223955135725559,0.4838857524462098,head_turn
1284,0.07464917926594299,0.13139164888638347,0.07450216908891699,0.1454380366912486,-14.158067289735962,0.4808071351060559,smiling
1285,0.08082531833792134,0.1310304080691378,0.0736178840282962,0.14448273843165368,-12.908682102482011,0.48237605982062387,smiling
1286,0.07470892456014183,0.13736082684048917,0.07349905459771366,0.14401459134892805,-12.307544758543033,0.48612473932335415,smiling
1287,0.06938471304515333,0.14106262435324177,0.07374179435672128,0.14356210019212123,-11.442260708822994,0.49214096088757986,smiling
1288,0.0671869928194879,0.1413416027737927,0.07358884778152994,0.14403485975925087,-10.676231321892347,0.4906854600906153,smiling
1289,0.07195852623518455,0.13665517096325963,0.07331924616710464,0.14463082581708714,-9.190162578878821,0.49539948479175616,smiling
1290,0.07337165154437832,0.13583007641128705,0.07422377778831012,0.14428151797372538,-8.356046064551613,0.4837141683676774,smiling
1291,0.06817699768894428,0.1362752893126201,0.07322577651333081,0.14489857792638033,-7.739770282348703,0.48988139956525795,smiling
1292,0.06654844559430473,0.1349076417983631,0.07356293983311318,0.14295340686199945,-7.519677432502771,0.4910361001812007,smiling
1293,0.07041071426717989,0.13180653961796454,0.07404776945973816,0.1443560434627284,-6.455221515936631,0.47794322381843746,smiling
1294,0.07277270043197707,0.13005615578109492,0.07293003846974008,0.14510442639709273,-5.791840948961899,0.4728845070179025,smiling
1295,0.06836047988890594,0.1349905158490436,0.07277149723410448,0.1449855346681312,-5.470288630873488,0.47797659095228,smiling
1296,0.06692383044279267,0.138678093040206,0.07157434782685503,0.14420459967390198,-4.963860801074148,0.47675341515189207,smiling
1297,0.07161275416008037,0.1385388782166816,0.0714256083247657,0.14315070961894885,-3.1403170978249015,0.47556868064958296,smiling
1298,0.06758788004596103,0.1378900833144163,0.07177829419404443,0.14171818298373992,-2.9488963629984433,0.47635926978075777,smiling
1299,0.06733600020537214,0.1395720184998281,0.07130897240043091,0.14326244558388707,-2.5558471509689165,0.47853597025118333,smiling
1300,0.07017706131340032,0.14412887259766083,0.07108519899220068,0.14294929137723603,-2.3191720929216135,0.468534951402439,smiling
1301,0.06925674481927488,0.15193328640808762,0.07067295273619113,0.14325002748998983,-2.146056409813705,0.4664844816242749,smiling
1302,0.06627632383925737,0.15287929249391874,0.07014969173878621,0.14341659305551738,-2.1170853080909953,0.4682375835637468,smiling
1303,0.0741597410653478,0.1532049348640949,0.07043373428753094,0.14453635055108227,-1.315863397181192,0.4668121558790636,smiling
1304,0.06843434564793538,0.15209710660785952,0.07019226225545941,0.14540073827692337,-0.11828902123240286,0.45534771854561534,smiling
1305,0.07289288441909597,0.1507946805951235,0.06912406121652054,0.14589543453915457,1.695470792564068,0.45184076143996793,smiling
1306,0.06852149839624595,0.15137916960095146,0.06890206142484567,0.14503246004044754,2.728618404183018,0.4475818760802026,smiling
1307,0.059387650475310284,0.1520129259229456,0.0686978304803142,0.14486197407838722,3.63691378815598,0.4338277371581437,neutral
1308,0.034726637055753386,0.1526534084962351,0.06822627164695523,0.1452752303092647,4.43925234256085,0.4394395075608451,neutral
