frame,landmark_id,landmark_name,x,y,z,visibility
8,6,RIGHT_EYE_OUTER,0.5444634556770325,0.22897861897945404,-1.3546956777572632,0.9997350573539734
8,7,LEFT_EAR,0.7600323557853699,0.29647305607795715,-0.49412864446640015,0.9998194575309753
8,8,RIGHT_EAR,0.48685601353645325,0.2305878847837448,-0.8437679409980774,0.9993767142295837
8,9,MOUTH_LEFT,0.6412078738212585,0.3582530915737152,-1.1363775730133057,0.999255895614624
8,10,MOUTH_RIGHT,0.5425485968589783,0.33250945806503296,-1.2455614805221558,0.9994091391563416
8,11,LEFT_SHOULDER,0.7079362273216248,0.48946613073349,-0.007598335854709148,0.9993354082107544
8,12,RIGHT_SHOULDER,0.12933307886123657,0.3839022219181061,-0.8508458137512207,0.9974910020828247
8,13,LEFT_ELBOW,0.9014652371406555,0.6644225716590881,-0.6113682389259338,0.7900769710540771
8,14,RIGHT_ELBOW,0.03184228017926216,0.6435721516609192,-1.8385697603225708,0.41187381744384766
8,15,LEFT_WRIST,0.9446454048156738,0.6316421627998352,-2.339062213897705,0.7417382597923279
8,16,RIGHT_WRIST,0.3098430633544922,0.7703544497489929,-2.332157850265503,0.16097962856292725
8,17,LEFT_PINKY,0.9959150552749634,0.6968117952346802,-2.4880731105804443,0.7818239331245422
8,18,RIGHT_PINKY,0.42215970158576965,0.8489120602607727,-2.6342170238494873,0.16990041732788086
8,19,LEFT_INDEX,0.930607259273529,0.6683998703956604,-2.5584487915039062,0.8007445931434631
8,20,RIGHT_INDEX,0.5289422869682312,0.7913698554039001,-2.6355509757995605,0.19020061194896698
8,21,LEFT_THUMB,0.8706836700439453,0.6528013944625854,-2.376706838607788,0.7708880305290222
8,22,RIGHT_THUMB,0.48881497979164124,0.7598181962966919,-2.3531949520111084,0.19153951108455658
8,23,LEFT_HIP,0.39918088912963867,0.877261221408844,0.3703154921531677,0.9857721328735352
8,24,RIGHT_HIP,0.08870398998260498,0.8737925291061401,-0.37150153517723083,0.9763506054878235
8,25,LEFT_KNEE,1.027477502822876,0.8695216774940491,-0.3014781177043915,0.4537675976753235
8,26,RIGHT_KNEE,0.4707394540309906,0.8136304616928101,-1.120029330253601,0.563751757144928
8,27,LEFT_ANKLE,0.7274321913719177,1.130892038345337,-0.03116524964570999,0.24093465507030487
8,28,RIGHT_ANKLE,0.5145860314369202,1.1305612325668335,-0.6629325747489929,0.23188886046409607
8,29,LEFT_HEEL,0.6264238953590393,1.163923740386963,0.04073074460029602,0.25923100113868713
8,30,RIGHT_HEEL,0.4651678204536438,1.1791611909866333,-0.8388704061508179,0.22387705743312836
8,31,LEFT_FOOT_INDEX,0.7309485673904419,1.2440356016159058,-0.3610439896583557,0.1737496703863144
8,32,RIGHT_FOOT_INDEX,0.7280431985855103,1.257769227027893,-1.0128682851791382,0.1410357654094696
9,0,NOSE,0.6246200799942017,0.30441489815711975,-1.1571928262710571,0.9997596144676208
9,1,LEFT_EYE_INNER,0.7000679969787598,0.26991191506385803,-1.0073100328445435,0.999678909778595
9,2,LEFT_EYE,0.7312731742858887,0.27626097202301025,-1.0087378025054932,0.9996311068534851
9,3,LEFT_EYE_OUTER,0.7588139176368713,0.2818681001663208,-1.0088669061660767,0.9996722936630249
9,4,RIGHT_EYE_INNER,0.6054714322090149,0.24658244848251343,-1.09017813205719,0.9997402429580688
9,5,RIGHT_EYE,0.5748893618583679,0.2378382831811905,-1.091367483139038,0.9997459650039673
9,6,RIGHT_EYE_OUTER,0.544451117515564,0.23021088540554047,-1.0921225547790527,0.9997428059577942
9,7,LEFT_EAR,0.7632657885551453,0.2963866591453552,-0.26089808344841003,0.999820351600647
9,8,RIGHT_EAR,0.48902809619903564,0.23275567591190338,-0.635797381401062,0.9993991255760193
9,9,MOUTH_LEFT,0.64174485206604,0.35918128490448,-0.8726522922515869,0.9992546439170837
9,10,MOUTH_RIGHT,0.5426828861236572,0.3327239155769348,-0.989820122718811,0.9994127154350281
9,11,LEFT_SHOULDER,0.7108052372932434,0.4896775186061859,0.26411929726600647,0.9993440508842468
9,12,RIGHT_SHOULDER,0.1328587532043457,0.39803943037986755,-0.7026176452636719,0.9976528882980347
9,13,LEFT_ELBOW,0.88509601354599,0.6451175808906555,-0.23615963757038116,0.7864158749580383
9,14,RIGHT_ELBOW,-0.00508207967504859,0.688433825969696,-1.2915892601013184,0.44675958156585693
9,15,LEFT_WRIST,0.9443735480308533,0.6436627507209778,-1.6818301677703857,0.7377438545227051
9,16,RIGHT_WRIST,0.36556118726730347,0.77231764793396,-1.8397274017333984,0.2221636027097702
9,17,LEFT_PINKY,0.9962863326072693,0.6966789960861206,-1.9417012929916382,0.7796247005462646
9,18,RIGHT_PINKY,0.4910922050476074,0.851720929145813,-2.0981950759887695,0.22856801748275757
9,19,LEFT_INDEX,0.9065921902656555,0.6812571287155151,-1.9995394945144653,0.7984170913696289
9,20,RIGHT_INDEX,0.5745432376861572,0.7930489778518677,-2.0907182693481445,0.24962356686592102
9,21,LEFT_THUMB,0.8633711338043213,0.659582793712616,-1.7408446073532104,0.7692676782608032
9,22,RIGHT_THUMB,0.5373666286468506,0.7630147933959961,-1.847630500793457,0.24598926305770874
9,23,LEFT_HIP,0.40208959579467773,0.8904849886894226,0.4242265224456787,0.9824545979499817
9,24,RIGHT_HIP,0.09072031825780869,0.8989188075065613,-0.4257306158542633,0.9726947546005249
9,25,LEFT_KNEE,1.0795624256134033,0.8725492358207703,0.27212443947792053,0.41658973693847656
9,26,RIGHT_KNEE,0.6472942233085632,0.8250716924667358,-0.762994110584259,0.5265669822692871
9,27,LEFT_ANKLE,0.7484093308448792,1.135667324066162,0.027527891099452972,0.2190929651260376
9,28,RIGHT_ANKLE,0.4937381446361542,1.2411202192306519,-0.1389216035604477,0.21374525129795074
9,29,LEFT_HEEL,0.6355843544006348,1.1669434309005737,0.20137788355350494,0.23759889602661133
9,30,RIGHT_HEEL,0.40380483865737915,1.2937349081039429,-0.11303194612264633,0.20620612800121307
9,31,LEFT_FOOT_INDEX,0.7451085448265076,1.2442156076431274,-0.3377399444580078,0.15840059518814087
9,32,RIGHT_FOOT_INDEX,0.7063179612159729,1.3831623792648315,-0.30279862880706787,0.12982617318630219
10,0,NOSE,0.6256299614906311,0.30771785974502563,-1.2014083862304688,0.9997561573982239
10,1,LEFT_EYE_INNER,0.7006136178970337,0.27128830552101135,-1.0406205654144287,0.999646008014679
10,2,LEFT_EYE,0.7327221632003784,0.2776305377483368,-1.0419502258300781,0.9995908141136169
10,3,LEFT_EYE_OUTER,0.7616487145423889,0.28315332531929016,-1.0420012474060059,0.9996263384819031
10,4,RIGHT_EYE_INNER,0.605483889579773,0.24795624613761902,-1.1244750022888184,0.9997287392616272
10,5,RIGHT_EYE,0.5749566555023193,0.24003815650939941,-1.1256400346755981,0.999740481376648
10,6,RIGHT_EYE_OUTER,0.5448248386383057,0.23374488949775696,-1.126442551612854,0.9997392892837524
10,7,LEFT_EAR,0.7664591670036316,0.29682108759880066,-0.24280188977718353,0.9997961521148682
10,8,RIGHT_EAR,0.4915960729122162,0.23722870647907257,-0.620289146900177,0.9994044899940491
10,9,MOUTH_LEFT,0.6445699334144592,0.3638512194156647,-0.894745409488678,0.9992133975028992
10,10,MOUTH_RIGHT,0.5436705946922302,0.3364764153957367,-1.0132747888565063,0.9994031190872192
10,11,LEFT_SHOULDER,0.7140083312988281,0.4932858347892761,0.2700057923793793,0.9993246793746948
10,12,RIGHT_SHOULDER,0.13328076899051666,0.4150763750076294,-0.6155585050582886,0.9977935552597046
10,13,LEFT_ELBOW,0.886430561542511,0.6513128876686096,-0.30433693528175354,0.7926275730133057
10,14,RIGHT_ELBOW,-0.02841692604124546,0.7196387052536011,-1.1578012704849243,0.4930211901664734
10,15,LEFT_WRIST,0.935107946395874,0.6578732132911682,-1.7289133071899414,0.7468648552894592
10,16,RIGHT_WRIST,0.38436803221702576,0.7997137904167175,-1.8768118619918823,0.29509469866752625
10,17,LEFT_PINKY,0.9961903691291809,0.6963760852813721,-2.1235904693603516,0.7869025468826294
10,18,RIGHT_PINKY,0.5296202898025513,0.857020914554596,-2.166637659072876,0.2997637987136841
10,19,LEFT_INDEX,0.889581561088562,0.6832640171051025,-2.185171604156494,0.8050942420959473
10,20,RIGHT_INDEX,0.6054929494857788,0.7991872429847717,-2.152761936187744,0.31940126419067383
10,21,LEFT_THUMB,0.8441724181175232,0.6614755392074585,-1.8162351846694946,0.7763842940330505
10,22,RIGHT_THUMB,0.5627110004425049,0.7699163556098938,-1.884122610092163,0.3131365478038788
10,23,LEFT_HIP,0.4280228614807129,0.9147139191627502,0.4004780948162079,0.9770627021789551
10,24,RIGHT_HIP,0.09045574814081192,0.9245839715003967,-0.40187299251556396,0.9662785530090332
10,25,LEFT_KNEE,1.055702567100525,1.0362125635147095,0.11051624268293381,0.38553088903427124
10,26,RIGHT_KNEE,0.5958915948867798,1.0058213472366333,-0.8097455501556396,0.4873273968696594
10,27,LEFT_ANKLE,0.7312104105949402,1.390364170074463,0.1730692982673645,0.19915653765201569
10,28,RIGHT_ANKLE,0.37281280755996704,1.400197982788086,-0.06475870311260223,0.19547034800052643
10,29,LEFT_HEEL,0.6273926496505737,1.4371458292007446,0.23397357761859894,0.21716132760047913
10,30,RIGHT_HEEL,0.3080247640609741,1.460920810699463,0.0031938450410962105,0.18887679278850555
10,31,LEFT_FOOT_INDEX,0.6907839775085449,1.5157397985458374,-0.24019891023635864,0.14396639168262482
10,32,RIGHT_FOOT_INDEX,0.5221015810966492,1.5243453979492188,-0.31559109687805176,0.11844824999570847
11,0,NOSE,0.6300355792045593,0.30846312642097473,-1.4886467456817627,0.9997571110725403
11,1,LEFT_EYE_INNER,0.704537034034729,0.27154308557510376,-1.3306621313095093,0.9996296763420105
11,2,LEFT_EYE,0.7372314929962158,0.2777821719646454,-1.3319634199142456,0.9995715618133545
11,3,LEFT_EYE_OUTER,0.7666825652122498,0.2833503186702728,-1.331900954246521,0.9995933771133423
11,4,RIGHT_EYE_INNER,0.6075456142425537,0.24898521602153778,-1.4252440929412842,0.999732494354248
11,5,RIGHT_EYE,0.5774733424186707,0.24170882999897003,-1.4265300035476685,0.9997500777244568
11,6,RIGHT_EYE_OUTER,0.5473234057426453,0.23556597530841827,-1.4274373054504395,0.9997506737709045
11,7,LEFT_EAR,0.7705973982810974,0.297127902507782,-0.49035513401031494,0.9997844099998474
11,8,RIGHT_EAR,0.49414560198783875,0.23912350833415985,-0.9074552655220032,0.9994431734085083
11,9,MOUTH_LEFT,0.6524819731712341,0.36450374126434326,-1.15775465965271,0.9992029666900635
11,10,MOUTH_RIGHT,0.5478256344795227,0.33758774399757385,-1.288895845413208,0.9994271993637085
11,11,LEFT_SHOULDER,0.7142236232757568,0.4933687746524811,0.13530391454696655,0.9991755485534668
11,12,RIGHT_SHOULDER,0.1456241011619568,0.4274137616157532,-0.8942855000495911,0.9979559183120728
11,13,LEFT_ELBOW,0.882917582988739,0.6521892547607422,-0.5154514908790588,0.7787451148033142
11,14,RIGHT_ELBOW,-0.03798038884997368,0.7559424638748169,-1.4066765308380127,0.5395426154136658
11,15,LEFT_WRIST,0.9349378347396851,0.6557519435882568,-2.2464230060577393,0.7290771007537842
11,16,RIGHT_WRIST,0.4012036919593811,0.8349591493606567,-2.193643808364868,0.36430999636650085
11,17,LEFT_PINKY,1.0008264780044556,0.692743718624115,-2.5972790718078613,0.7766339182853699
11,18,RIGHT_PINKY,0.5770400762557983,0.8861783146858215,-2.5260369777679443,0.36825326085090637
11,19,LEFT_INDEX,0.8934361338615417,0.6825155019760132,-2.66886043548584,0.7960601449012756
11,20,RIGHT_INDEX,0.6367658972740173,0.807209312915802,-2.5040149688720703,0.3861837685108185
11,21,LEFT_THUMB,0.8445606231689453,0.6674516797065735,-2.3245816230773926,0.7675177454948425
11,22,RIGHT_THUMB,0.591738224029541,0.7738386392593384,-2.1966841220855713,0.37957271933555603
11,23,LEFT_HIP,0.4547990560531616,0.924473762512207,0.4141544997692108,0.9630824327468872
11,24,RIGHT_HIP,0.11133626103401184,0.9445212483406067,-0.4153972864151001,0.9569414854049683
11,25,LEFT_KNEE,1.074284315109253,1.0845402479171753,0.041418012231588364,0.3586594760417938
11,26,RIGHT_KNEE,0.6305865049362183,1.1005922555923462,-0.8800206184387207,0.4593954384326935
11,27,LEFT_ANKLE,0.7417615652084351,1.421786904335022,0.4214910864830017,0.18092113733291626
11,28,RIGHT_ANKLE,0.38643333315849304,1.4949432611465454,-0.03828733041882515,0.18165937066078186
11,29,LEFT_HEEL,0.6367175579071045,1.4625098705291748,0.4621250331401825,0.19900201261043549
11,30,RIGHT_HEEL,0.3773457109928131,1.5567572116851807,0.04671316221356392,0.17525118589401245
11,31,LEFT_FOOT_INDEX,0.7030451893806458,1.5543441772460938,0.023364577442407608,0.13107793033123016
11,32,RIGHT_FOOT_INDEX,0.5431200861930847,1.618910551071167,-0.32560911774635315,0.10960306972265244
12,0,NOSE,0.6343385577201843,0.3108190596103668,-1.838994026184082,0.9997638463973999
12,1,LEFT_EYE_INNER,0.7098851799964905,0.2724060118198395,-1.6787830591201782,0.9996289610862732
12,2,LEFT_EYE,0.741924524307251,0.2783224284648895,-1.6801632642745972,0.9995715022087097
12,3,LEFT_EYE_OUTER,0.7714203596115112,0.2838650643825531,-1.6801337003707886,0.9995835423469543
12,4,RIGHT_EYE_INNER,0.6102318167686462,0.2507173717021942,-1.7750784158706665,0.9997411966323853
12,5,RIGHT_EYE,0.5799675583839417,0.24369727075099945,-1.7763489484786987,0.999762237071991
12,6,RIGHT_EYE_OUTER,0.5496851205825806,0.23717017471790314,-1.7772694826126099,0.9997630715370178
12,7,LEFT_EAR,0.7738356590270996,0.2977328598499298,-0.8121019005775452,0.9997838735580444
12,8,RIGHT_EAR,0.4967765510082245,0.24089966714382172,-1.241408109664917,0.9994823932647705
12,9,MOUTH_LEFT,0.6588063836097717,0.3660426139831543,-1.4984970092773438,0.999222457408905
12,10,MOUTH_RIGHT,0.5523763298988342,0.3399439752101898,-1.6325522661209106,0.9994569420814514
12,11,LEFT_SHOULDER,0.714436948299408,0.4942280650138855,-0.13962207734584808,0.9991052150726318
12,12,RIGHT_SHOULDER,0.1463252454996109,0.44200605154037476,-1.17082941532135,0.9980853199958801
12,13,LEFT_ELBOW,0.9048092365264893,0.6567003130912781,-0.8930198550224304,0.7817443013191223
12,14,RIGHT_ELBOW,-0.03000526688992977,0.8054407835006714,-1.7293440103530884,0.5822071433067322
12,15,LEFT_WRIST,0.9348016977310181,0.65048748254776,-2.733147144317627,0.7304056882858276
12,16,RIGHT_WRIST,0.42151713371276855,0.8558260202407837,-2.513679265975952,0.426387757062912
12,17,LEFT_PINKY,1.0012166500091553,0.688201367855072,-3.10693621635437,0.7807814478874207
12,18,RIGHT_PINKY,0.5979085564613342,0.9148147702217102,-2.8530521392822266,0.42950814962387085
12,19,LEFT_INDEX,0.8943303227424622,0.6821746826171875,-3.16804575920105,0.800349235534668
12,20,RIGHT_INDEX,0.6589455604553223,0.8340533375740051,-2.8230650424957275,0.44589799642562866
12,21,LEFT_THUMB,0.8417091965675354,0.6678515076637268,-2.808154344558716,0.7718141078948975
12,22,RIGHT_THUMB,0.6145602464675903,0.7991411089897156,-2.5144760608673096,0.43866387009620667
12,23,LEFT_HIP,0.46889936923980713,0.9432844519615173,0.4152904748916626,0.953305184841156
12,24,RIGHT_HIP,0.11123920232057571,0.9627830982208252,-0.4164603650569916,0.9480031728744507
12,25,LEFT_KNEE,1.059564471244812,1.1468195915222168,-0.14499883353710175,0.33869749307632446
12,26,RIGHT_KNEE,0.6159013509750366,1.160396933555603,-0.9553879499435425,0.43683648109436035
12,27,LEFT_ANKLE,0.7430882453918457,1.5244903564453125,0.399267315864563,0.165994331240654
12,28,RIGHT_ANKLE,0.4051889181137085,1.542123794555664,0.023095987737178802,0.16955845057964325
12,29,LEFT_HEEL,0.6400051116943359,1.572279453277588,0.4344511926174164,0.1850772500038147
12,30,RIGHT_HEEL,0.36055251955986023,1.6010700464248657,0.12280664592981339,0.16352473199367523
12,31,LEFT_FOOT_INDEX,0.713161289691925,1.670566439628601,-0.04388303682208061,0.12054406106472015
12,32,RIGHT_FOOT_INDEX,0.5816045999526978,1.6708112955093384,-0.3096466362476349,0.10162517428398132
13,0,NOSE,0.6448594927787781,0.31380704045295715,-1.8646535873413086,0.9997355341911316
13,1,LEFT_EYE_INNER,0.7158693671226501,0.2744388282299042,-1.7002308368682861,0.9995414018630981
13,2,LEFT_EYE,0.7477667927742004,0.27968829870224,-1.701640009880066,0.9994759559631348
13,3,LEFT_EYE_OUTER,0.7780078053474426,0.28489139676094055,-1.7016088962554932,0.9994556307792664
13,4,RIGHT_EYE_INNER,0.6157785058021545,0.2541915774345398,-1.7954007387161255,0.9997088313102722
13,5,RIGHT_EYE,0.5864439606666565,0.2479577660560608,-1.7966996431350708,0.999748170375824
13,6,RIGHT_EYE_OUTER,0.5550193786621094,0.24158357083797455,-1.797692894935608,0.9997506737709045
13,7,LEFT_EAR,0.7791902422904968,0.29810336232185364,-0.8159927725791931,0.9997358322143555
13,8,RIGHT_EAR,0.5034187436103821,0.2454528659582138,-1.239660382270813,0.9994900226593018
13,9,MOUTH_LEFT,0.6711270213127136,0.36775094270706177,-1.516359567642212,0.9991432428359985
13,10,MOUTH_RIGHT,0.5608208179473877,0.3446844220161438,-1.6493301391601562,0.9994419813156128
13,11,LEFT_SHOULDER,0.7298224568367004,0.49613386392593384,-0.15488053858280182,0.9989370107650757
13,12,RIGHT_SHOULDER,0.1588451862335205,0.4492613971233368,-1.164743423461914,0.9981737732887268
13,13,LEFT_ELBOW,0.9240097403526306,0.6683456301689148,-0.9433971643447876,0.7807461619377136
13,14,RIGHT_ELBOW,-0.012944363057613373,0.8075106143951416,-1.7669122219085693,0.6196826696395874
13,15,LEFT_WRIST,0.9374421238899231,0.6520187854766846,-2.8844449520111084,0.7274185419082642
13,16,RIGHT_WRIST,0.44193583726882935,0.862765371799469,-2.632608652114868,0.48182520270347595
13,17,LEFT_PINKY,1.0012669563293457,0.6908615231513977,-3.2820348739624023,0.7816627621650696
13,18,RIGHT_PINKY,0.6233817934989929,0.9227654933929443,-2.998291492462158,0.48423582315444946
13,19,LEFT_INDEX,0.895782470703125,0.6814693212509155,-3.3506600856781006,0.8017112612724304
13,20,RIGHT_INDEX,0.6821796894073486,0.8509424328804016,-2.9668686389923096,0.49929752945899963
13,21,LEFT_THUMB,0.8433926105499268,0.664417564868927,-2.965850353240967,0.7721210718154907
13,22,RIGHT_THUMB,0.6356273293495178,0.8166487216949463,-2.6366617679595947,0.49110639095306396
13,23,LEFT_HIP,0.5106250047683716,0.9541240334510803,0.4138648808002472,0.9384217858314514
13,24,RIGHT_HIP,0.18265356123447418,0.9781339168548584,-0.4149940609931946,0.9358767867088318
13,25,LEFT_KNEE,1.0656729936599731,1.1610519886016846,-0.23857620358467102,0.3186216652393341
13,26,RIGHT_KNEE,0.5773871541023254,1.1660120487213135,-0.8958052396774292,0.4090108275413513
13,27,LEFT_ANKLE,0.7845531702041626,1.5507335662841797,0.5915936827659607,0.1513679176568985
13,28,RIGHT_ANKLE,0.43210434913635254,1.5702284574508667,0.237070232629776,0.15711960196495056
13,29,LEFT_HEEL,0.7015547752380371,1.5977245569229126,0.6546494364738464,0.17084598541259766
13,30,RIGHT_HEEL,0.388073205947876,1.631488561630249,0.3448519706726074,0.15136827528476715
13,31,LEFT_FOOT_INDEX,0.739435613155365,1.701877474784851,0.10355056822299957,0.11013483256101608
13,32,RIGHT_FOOT_INDEX,0.6149049401283264,1.704352855682373,-0.17054383456707,0.09357825666666031
14,0,NOSE,0.656582772731781,0.3165450990200043,-2.0239956378936768,0.9997368454933167
14,1,LEFT_EYE_INNER,0.7236373424530029,0.27700480818748474,-1.8680466413497925,0.9995251893997192
14,2,LEFT_EYE,0.7543091773986816,0.28184089064598083,-1.869379997253418,0.999458372592926
14,3,LEFT_EYE_OUTER,0.7844791412353516,0.28690305352211,-1.8692554235458374,0.9994214177131653
14,4,RIGHT_EYE_INNER,0.6233992576599121,0.25750312209129333,-1.9657927751541138,0.9997113347053528
14,5,RIGHT_EYE,0.5947167873382568,0.25145429372787476,-1.9673190116882324,0.999756395816803
14,6,RIGHT_EYE_OUTER,0.5618999004364014,0.24491509795188904,-1.9682422876358032,0.9997590780258179
14,7,LEFT_EAR,0.7835829854011536,0.29950857162475586,-0.9998795986175537,0.9997220039367676
14,8,RIGHT_EAR,0.5087271928787231,0.24921543896198273,-1.4370719194412231,0.9995231032371521
14,9,MOUTH_LEFT,0.6831905841827393,0.36867815256118774,-1.6761176586151123,0.999156653881073
14,10,MOUTH_RIGHT,0.5707011818885803,0.34782055020332336,-1.8137139081954956,0.9994681477546692
14,11,LEFT_SHOULDER,0.7333066463470459,0.496069073677063,-0.3196582794189453,0.9988418221473694
14,12,RIGHT_SHOULDER,0.1756095141172409,0.45362791419029236,-1.345516324043274,0.9983011484146118
14,13,LEFT_ELBOW,0.9248901605606079,0.6685625314712524,-1.1117031574249268,0.7834986448287964
14,14,RIGHT_ELBOW,-0.009084689430892467,0.7997795939445496,-1.9691013097763062,0.6563148498535156
14,15,LEFT_WRIST,0.9378366470336914,0.6500146389007568,-3.0366008281707764,0.7322977781295776
14,16,RIGHT_WRIST,0.4782020151615143,0.8685855865478516,-2.819511890411377,0.5328380465507507
